acceptedDate,accountPayables,accountsPayables,accountsReceivables,accumulatedOtherComprehensiveIncomeLoss,acquisitionsNet,calendarYear,capitalExpenditure,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,cik,commonStock,commonStockIssued,commonStockRepurchased,costAndExpenses,costOfRevenue,date,debtRepayment,deferredIncomeTax,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,depreciationAndAmortization,dividendsPaid,ebitda,ebitdaratio,effectOfForexChangesOnCash,eps,epsdiluted,fillingDate,finalLink,freeCashFlow,generalAndAdministrativeExpenses,goodwill,goodwillAndIntangibleAssets,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,intangibleAssets,interestExpense,interestIncome,inventory,investmentsInPropertyPlantAndEquipment,link,longTermDebt,longTermInvestments,minorityInterest,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,netDebt,netIncome,netIncomeRatio,netReceivables,operatingCashFlow,operatingExpenses,operatingIncome,operatingIncomeRatio,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherExpenses,otherFinancingActivites,otherInvestingActivites,otherLiabilities,otherNonCashItems,otherNonCurrentAssets,otherNonCurrentLiabilities,otherWorkingCapital,othertotalStockholdersEquity,period,preferredStock,propertyPlantEquipmentNet,purchasesOfInvestments,reportedCurrency,researchAndDevelopmentExpenses,retainedEarnings,revenue,salesMaturitiesOfInvestments,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,shortTermDebt,shortTermInvestments,stockBasedCompensation,symbol,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalOtherIncomeExpensesNet,totalStockholdersEquity,weightedAverageShsOut,weightedAverageShsOutDil
2024-02-22 16:38:08,2255183000,328019000,-152582000,-41612000,-465949000,2023,-39252000,71033000,268730000,268730000,163637000,268730000,249709000,0000932696,326000,0,-217108000,8742558000,7506315000,2023-12-31,-229152000,-13080000,0,584717000,27588000,62476000,0,495758000,0.054028623,7449000,8.53,7.55,2024-02-22,https://www.sec.gov/Archives/edgar/data/932696/000162828024006391/nsit-20231231.htm,580279000,1154284000,684345000,1054032000,1669525000,0.1819479198,377854000,0.0411792272,96545000,369687000,41124000,0,75729000,-39252000,https://www.sec.gov/Archives/edgar/data/932696/000162828024006391/0001628280-24-006391-index.htm,592517000,545446000,0,619531000,-505201000,-16712000,105093000,311124000,281309000,0.0306575747,3688808000,619531000,1236243000,433282000,0.0472198731,0,189158000,538346000,-817000,429548000,15515000,-1177234000,10166000,12730000,-27588000,-1457000,328607000,FY,0,210061000,0,USD,0,1448412000,9175840000,0,81959000,1236243000,579854000,0,28951000,NSIT,132780000,0,6286350000,4331301000,3373383000,579854000,1735733000,545446000,3373383000,6286350000,6286350000,1955049000,1177234000,-55428000,1735733000,32991000,37241000
