acceptedDate,accountPayables,accountsPayables,accountsReceivables,accumulatedOtherComprehensiveIncomeLoss,acquisitionsNet,calendarYear,capitalExpenditure,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,cik,commonStock,commonStockIssued,commonStockRepurchased,costAndExpenses,costOfRevenue,date,debtRepayment,deferredIncomeTax,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,depreciationAndAmortization,dividendsPaid,ebitda,ebitdaratio,effectOfForexChangesOnCash,eps,epsdiluted,fillingDate,finalLink,freeCashFlow,generalAndAdministrativeExpenses,goodwill,goodwillAndIntangibleAssets,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,intangibleAssets,interestExpense,interestIncome,inventory,investmentsInPropertyPlantAndEquipment,link,longTermDebt,longTermInvestments,minorityInterest,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,netDebt,netIncome,netIncomeRatio,netReceivables,operatingCashFlow,operatingExpenses,operatingIncome,operatingIncomeRatio,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherExpenses,otherFinancingActivites,otherInvestingActivites,otherLiabilities,otherNonCashItems,otherNonCurrentAssets,otherNonCurrentLiabilities,otherWorkingCapital,othertotalStockholdersEquity,period,preferredStock,propertyPlantEquipmentNet,purchasesOfInvestments,reportedCurrency,researchAndDevelopmentExpenses,retainedEarnings,revenue,salesMaturitiesOfInvestments,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,shortTermDebt,shortTermInvestments,stockBasedCompensation,symbol,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalOtherIncomeExpensesNet,totalStockholdersEquity,weightedAverageShsOut,weightedAverageShsOutDil
2024-02-23 17:23:59,13440000,1305000,-3843000,1165000,-14095000,2023,-20248000,100965000,93467000,295431000,126603000,99323000,-10133000,0001192448,49000,19026000,-3273000,443411000,75575000,2023-12-31,-711000,-120000,-1309000,0,7144000,37978000,0,-82116000,-0.2609251027,1341000,-2.78,-2.78,2024-02-23,https://www.sec.gov/Archives/edgar/data/1192448/000155837024001630/gkos-20231231x10k.htm,-78006000,220668000,66134000,349090000,239136000,0.7598590453,-133727000,-0.424920006,934000,282956000,13633000,9164000,-4830000,-20248000,https://www.sec.gov/Archives/edgar/data/1192448/000155837024001630/0001558370-24-001630-index.htm,383738000,5856000,0,-57758000,14095000,15042000,-27280000,290271000,-134661000,-0.4278878082,39850000,-57758000,367836000,-128700000,-0.4089466209,0,18194000,60574000,-558000,-3273000,14095000,0,5650000,-51053999,13752000,-2765000,1059619000,FY,0,174538000,-268757000,USD,143768000,-599067000,314711000,303100000,3400000,224068000,1309000,201964000,43528000,GKOS,66522999,0,940414000,395461000,74014000,383738000,461766000,201964000,478648000,940414000,940414000,544953000,404634000,-558000,461766000,48433000,48433000
