acceptedDate,accountPayables,accountsPayables,accountsReceivables,accumulatedOtherComprehensiveIncomeLoss,acquisitionsNet,calendarYear,capitalExpenditure,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,cik,commonStock,commonStockIssued,commonStockRepurchased,costAndExpenses,costOfRevenue,date,debtRepayment,deferredIncomeTax,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,depreciationAndAmortization,dividendsPaid,ebitda,ebitdaratio,effectOfForexChangesOnCash,eps,epsdiluted,fillingDate,finalLink,freeCashFlow,generalAndAdministrativeExpenses,goodwill,goodwillAndIntangibleAssets,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,intangibleAssets,interestExpense,interestIncome,inventory,investmentsInPropertyPlantAndEquipment,link,longTermDebt,longTermInvestments,minorityInterest,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,netDebt,netIncome,netIncomeRatio,netReceivables,operatingCashFlow,operatingExpenses,operatingIncome,operatingIncomeRatio,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherExpenses,otherFinancingActivites,otherInvestingActivites,otherLiabilities,otherNonCashItems,otherNonCurrentAssets,otherNonCurrentLiabilities,otherWorkingCapital,othertotalStockholdersEquity,period,preferredStock,propertyPlantEquipmentNet,purchasesOfInvestments,reportedCurrency,researchAndDevelopmentExpenses,retainedEarnings,revenue,salesMaturitiesOfInvestments,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,shortTermDebt,shortTermInvestments,stockBasedCompensation,symbol,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalOtherIncomeExpensesNet,totalStockholdersEquity,weightedAverageShsOut,weightedAverageShsOutDil
2024-02-27 07:23:24,2767000,-2597000,32661000,-38166000,-15989000,2023,-8953000,45092000,100305000,100305000,195564000,101660000,143000,0001866550,373000,6564000,-5621000,1128184000,772800000,2023-12-31,-107150000,-8351000,18090000,0,54907000,36450000,0,34627000,0.0307299506,1840000,-0.22,-0.22,2024-02-27,https://www.sec.gov/Archives/edgar/data/1866550/000186655024000022/twks-20231231.htm,40111000,326830000,424565000,811751000,354016000,0.3141737427,-43130000,-0.0382759918,25531000,387186000,26238000,0,0,-8953000,https://www.sec.gov/Archives/edgar/data/1866550/000186655024000022/0001866550-24-000022-index.htm,315826000,1355000,0,49064000,-24591000,-120217000,-93904000,237972000,-68661000,-0.0609336396,283092000,49064000,355384000,-20312000,-0.0180260131,0,25269000,115972000,-455000,-19631000,351000,0,24457000,19310000,24093000,-30064000,1004503000,FY,0,67817000,0,USD,0,-193580000,1126816000,0,5000000,331830000,22451000,0,65026000,TWKS,-1355000,9927000,1327236000,428358000,159280000,338277000,773130000,1355000,554106000,1327236000,1327236000,898878000,394826000,-15524000,773130000,317718424,317718424
