acceptedDate,accountPayables,accountsPayables,accountsReceivables,accumulatedOtherComprehensiveIncomeLoss,acquisitionsNet,calendarYear,capitalExpenditure,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,cik,commonStock,commonStockIssued,commonStockRepurchased,costAndExpenses,costOfRevenue,date,debtRepayment,deferredIncomeTax,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,depreciationAndAmortization,dividendsPaid,ebitda,ebitdaratio,effectOfForexChangesOnCash,eps,epsdiluted,fillingDate,finalLink,freeCashFlow,generalAndAdministrativeExpenses,goodwill,goodwillAndIntangibleAssets,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,intangibleAssets,interestExpense,interestIncome,inventory,investmentsInPropertyPlantAndEquipment,link,longTermDebt,longTermInvestments,minorityInterest,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,netDebt,netIncome,netIncomeRatio,netReceivables,operatingCashFlow,operatingExpenses,operatingIncome,operatingIncomeRatio,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherExpenses,otherFinancingActivites,otherInvestingActivites,otherLiabilities,otherNonCashItems,otherNonCurrentAssets,otherNonCurrentLiabilities,otherWorkingCapital,othertotalStockholdersEquity,period,preferredStock,propertyPlantEquipmentNet,purchasesOfInvestments,reportedCurrency,researchAndDevelopmentExpenses,retainedEarnings,revenue,salesMaturitiesOfInvestments,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,shortTermDebt,shortTermInvestments,stockBasedCompensation,symbol,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalOtherIncomeExpensesNet,totalStockholdersEquity,weightedAverageShsOut,weightedAverageShsOutDil
2024-02-13 07:07:23,403300000,-206200000,61300000,-153700000,-6138000000,2023,-311400000,400000000,1049900000,1049900000,3419300000,1049900000,-648700000,0000875045,100000,-44300000,0,8004500000,2533400000,2023-12-31,-809900000,-305800000,2042600000,0,641800000,494800000,0,2598900000,0.2642340071,35100000,8.02,7.97,2024-02-13,https://www.sec.gov/Archives/edgar/data/875045/000087504524000004/exhibit991-q42023pressrele.htm,1235800000,2478300000,6219200000,14582200000,7302200000,0.7424254748,1296800000,0.1318475741,135300000,8363000000,246900000,276500000,-130900000,-311400000,https://www.sec.gov/Archives/edgar/data/875045/000087504524000004/0000875045-24-000004-index.htm,7188200000,460700000,0,1547200000,-4101000000,149300000,-2369400000,6288300000,1161500000,0.1180507544,2100000000,1547200000,5471100000,1296800000,0.1318475741,0,1182000000,838400000,-3500000,6300000,-11300000,0,581200000,284300000,781100000,-372900000,-2674600000,FY,0,3729700000,-5140700000,USD,2462000000,17627600000,9835600000,7500400000,71400000,2549700000,150000000,0,264200000,BIIB,928600000,257400000,26844800000,6859300000,3434300000,7338200000,14799400000,460700000,12045400000,26844800000,26844800000,19985500000,8611100000,-563900000,14799400000,144700000,145600000
