acceptedDate,accountPayables,accountsPayables,accountsReceivables,accumulatedOtherComprehensiveIncomeLoss,acquisitionsNet,calendarYear,capitalExpenditure,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,cik,commonStock,commonStockIssued,commonStockRepurchased,costAndExpenses,costOfRevenue,date,debtRepayment,deferredIncomeTax,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,depreciationAndAmortization,dividendsPaid,ebitda,ebitdaratio,effectOfForexChangesOnCash,eps,epsdiluted,fillingDate,finalLink,freeCashFlow,generalAndAdministrativeExpenses,goodwill,goodwillAndIntangibleAssets,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,intangibleAssets,interestExpense,interestIncome,inventory,investmentsInPropertyPlantAndEquipment,link,longTermDebt,longTermInvestments,minorityInterest,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,netDebt,netIncome,netIncomeRatio,netReceivables,operatingCashFlow,operatingExpenses,operatingIncome,operatingIncomeRatio,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherExpenses,otherFinancingActivites,otherInvestingActivites,otherLiabilities,otherNonCashItems,otherNonCurrentAssets,otherNonCurrentLiabilities,otherWorkingCapital,othertotalStockholdersEquity,period,preferredStock,propertyPlantEquipmentNet,purchasesOfInvestments,reportedCurrency,researchAndDevelopmentExpenses,retainedEarnings,revenue,salesMaturitiesOfInvestments,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,shortTermDebt,shortTermInvestments,stockBasedCompensation,symbol,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalOtherIncomeExpensesNet,totalStockholdersEquity,weightedAverageShsOut,weightedAverageShsOutDil
2023-12-30 19:00:00,32297000,0,14050000,116124000,0,2023,-1602000,9624000,80352000,80352000,138571000,80352000,-22228000,0000000000,1000,0,0,404223000,301413000,2023-12-31,-12418000,0,-7602001,-58001,58000,20549000,0,-52232000,-0.1576539051,0,-0.49,-0.49,2023-12-31,https://www1.hkexnews.hk/search/titlesearch.xhtml,-77184000,51014000,0,-2175000,29895000,0.0902332573,-96378000,-0.2909015176,-287000,0,1304000,415000,0,-1602000,https://www1.hkexnews.hk/search/titlesearch.xhtml,2022000,17046000,3842000,-75582000,16457000,906000,-58219000,-49221000,-96378000,-0.284013667,56864000,-75582000,102810000,-81915000,-0.2472472744,0,43852999,38467001,-757000,11114000,17858000,0,-900000,5458000,58001,-16198000,102522000,FY,0,10745000,-19996000,CNY,32685000,-102522000,331308000,37640000,22335000,73349000,29109000,0,-700000,2159.HK,2175000,3056000,214318000,181069000,92271000,31131000,119967000,17046000,94351000,214318000,214318000,33249000,2080000,-14463000,116125000,191442307,191442000
