acceptedDate,accountPayables,accountsPayables,accountsReceivables,accumulatedOtherComprehensiveIncomeLoss,acquisitionsNet,calendarYear,capitalExpenditure,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,cik,commonStock,commonStockIssued,commonStockRepurchased,company_name,costAndExpenses,costOfRevenue,currency,date,debtRepayment,deferredIncomeTax,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,depreciationAndAmortization,dividendsPaid,ebitda,ebitdaratio,effectOfForexChangesOnCash,eps,epsdiluted,error,exchange,fillingDate,finalLink,freeCashFlow,generalAndAdministrativeExpenses,goodwill,goodwillAndIntangibleAssets,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,intangibleAssets,interestExpense,interestIncome,inventory,investmentsInPropertyPlantAndEquipment,link,longTermDebt,longTermInvestments,matched_name,minorityInterest,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,netDebt,netIncome,netIncomeRatio,netReceivables,operatingCashFlow,operatingExpenses,operatingIncome,operatingIncomeRatio,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherExpenses,otherFinancingActivites,otherInvestingActivites,otherLiabilities,otherNonCashItems,otherNonCurrentAssets,otherNonCurrentLiabilities,otherWorkingCapital,othertotalStockholdersEquity,period,preferredStock,propertyPlantEquipmentNet,purchasesOfInvestments,reportedCurrency,researchAndDevelopmentExpenses,retainedEarnings,revenue,salesMaturitiesOfInvestments,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,shortTermDebt,shortTermInvestments,stockBasedCompensation,symbol,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalOtherIncomeExpensesNet,totalStockholdersEquity,weightedAverageShsOut,weightedAverageShsOutDil
2022-12-30 19:00:00,,-5683800.0,3651716.0,,380019.0,2022.0,-1696968.0,,,,21516073.0,11175257.0,-10420041.0,0.0,,0.0,0.0,Entourage,,,CAD,2022-12-31,-15205501.0,69707677.0,,,,5852230.0,0.0,,,0.0,,,,TSXV,2022-12-31,,-31863354.0,,,,,,,,,,,,-8233120.0,-1696968.0,,,,Entourage Health Corp.,,-30166386.0,-1316949.0,21142519.0,-10340816.0,,-123146447.0,,,-30166386.0,,,,,,,,36348020.0,380019.0,,27358694.0,,,-154837.0,,FY,,,0.0,CAD,,,,0.0,,,,,481501.0,ENTG.V,,,,,,,,,,,,,,,,,
2023-12-30 19:00:00,,,,,,2023.0,,,,,,,,0.0,,,,Entourage,60356289.0,35273535.0,CAD,2023-12-31,,,,,,384093.0,,-19259210.0,-0.4730483756,,-0.15,-0.15,,TSXV,2023-12-31,,,19710939.0,,,5439447.0,0.1336047308,-46168010.0,-1.1339874343,-3.0,,24387038.0,24464411.0,,,,,,Entourage Health Corp.,,,,,,,-46168010.0,-1.1339874343,,,25082750.0,-19643300.0,-0.4824824671,,,,-55400.0,,,,,,,,,FY,,,,CAD,179.0,,40712982.0,,5422330.0,25027171.0,,,,ENTG.V,,,,,,,,,,,,,,-26524710.0,,307848704.0,307848704.0
2023-12-30 19:00:00,1958450.0,,,0.0,,2023.0,,579581.0,11253632.0,11253632.0,,,,0.0,186225089.0,,,Entourage,,,CAD,2023-12-31,,,0.0,0.0,0.0,,,,,,,,,TSXV,2023-12-31,,,,0.0,0.0,,,,,,0.0,,,10010382.0,,,5793055.0,0.0,Entourage Health Corp.,0.0,,,,,150328032.0,,,3701874.0,,,,,0.0,439901.0,15147272.0,,,,0.0,,1552634.0,579581.0,,32016290.0,FY,0.0,4434311.0,,CAD,,-365536031.0,,,,,155209028.0,0.0,,ENTG.V,0.0,9228599.0,31392734.0,25405789.0,172314750.0,161581664.0,-147294652.0,0.0,178687386.0,31392734.0,31392734.0,5986945.0,6372636.0,,-147294652.0,,
2023-12-30 19:00:00,,3900328.0,684359.0,,8859746.0,2023.0,-1199059.0,,,,11175257.0,11253632.0,8757983.0,0.0,,0.0,0.0,Entourage,,,CAD,2023-12-31,-4272640.0,0.0,,,,384093.0,0.0,,,0.0,,,,TSXV,2023-12-31,,-12719324.0,,,,,,,,,,,,1546466.0,-1199059.0,,,,Entourage Health Corp.,,-11520265.0,7660687.0,3937953.0,78375.0,,-46168010.0,,,-11520265.0,,,,,,,,-2200.0,8859746.0,,20142702.0,,,2626830.0,,FY,,,0.0,CAD,,,,0.0,,,,,71801.0,ENTG.V,,,,,,,,,,,,,,,,,
2022-03-25 16:33:39,,,,,,2021.0,,,,,,,,1609065.0,,,,Finder,-27795000.0,0.0,USD,2021-12-31,,,,,,1822000.0,,17704000.0,0.4051165877,,2.38,2.38,,NASDAQ,2022-03-25,https://www.sec.gov/Archives/edgar/data/1609065/000156459022011817/pbhc-10k_20211231.htm,,17813000.0,,,43701000.0,1.0,16009000.0,0.3663302899,3499000.0,,7532000.0,45518000.0,,,https://www.sec.gov/Archives/edgar/data/1609065/000156459022011817/0001564590-22-011817-index.htm,,,"Pathfinder Bancorp, Inc.",,,,,,,12407000.0,0.2839065468,,,-27795000.0,15906000.0,0.3639733645,,,,-46806000.0,,,,,,,,,FY,,,,USD,0.0,,43701000.0,,1198000.0,19011000.0,,,,PBHC,,,,,,,,,,,,,,103000.0,,5223000.0,5223000.0
2022-03-25 16:33:39,106000.0,,,-1268000.0,,2021.0,,2440000.0,37149000.0,227747000.0,,,,1609065.0,60000.0,,,Finder,,,USD,2021-12-31,,,0.0,91189000.0,5412000.0,,,,,,,,,NASDAQ,2022-03-25,https://www.sec.gov/Archives/edgar/data/1609065/000156459022011817/pbhc-10k_20211231.htm,,,4536000.0,4653000.0,,,,,,117000.0,,,-41669000.0,,https://www.sec.gov/Archives/edgar/data/1609065/000156459022011817/0001564590-22-011817-index.htm,96601000.0,352198000.0,"Pathfinder Bancorp, Inc.",346000.0,,,,,71952000.0,,,4520000.0,,,,,672610000.0,41669000.0,-12606000.0,,,,1065683000.0,,-5489000.0,-96601000.0,,50549000.0,FY,0.0,23795000.0,,USD,,60946000.0,,,,,12500000.0,190598000.0,,PBHC,5489000.0,0.0,1285523000.0,232267000.0,12606000.0,109101000.0,110633000.0,542796000.0,1174890000.0,1285523000.0,1285523000.0,380646000.0,96601000.0,,110287000.0,,
2022-03-25 16:33:39,,0.0,29000.0,,-9417000.0,2021.0,-1212000.0,,,,43464000.0,37149000.0,146000.0,1609065.0,,6866000.0,-6866000.0,Finder,,,USD,2021-12-31,-35969000.0,481000.0,,,,1798000.0,-1601000.0,,,0.0,,,,NASDAQ,2022-03-25,https://www.sec.gov/Archives/edgar/data/1609065/000156459022011817/pbhc-10k_20211231.htm,18942000.0,,,,,,,,,,,,0.0,-1212000.0,https://www.sec.gov/Archives/edgar/data/1609065/000156459022011817/0001564590-22-011817-index.htm,,,"Pathfinder Bancorp, Inc.",,20154000.0,-69951000.0,43482000.0,-6315000.0,,12407000.0,,,20154000.0,,,,,,,,81052000.0,-4799000.0,,4705000.0,,,117000.0,,FY,,,-200462000.0,USD,,,,145939000.0,,,,,617000.0,PBHC,,,,,,,,,,,,,,,,,
2023-03-31 09:29:00,,,,,,2022.0,,,,,,,,1609065.0,,,,Finder,905000.0,0.0,USD,2022-12-31,,,,,,711000.0,,25283000.0,0.544763095,,1.64,1.64,,NASDAQ,2023-03-31,https://www.sec.gov/Archives/edgar/data/1609065/000095017023011185/pbhc-20221231.htm,,16628000.0,,,46411000.0,1.0,15689000.0,0.3380448601,2656000.0,,9695000.0,50869000.0,,,https://www.sec.gov/Archives/edgar/data/1609065/000095017023011185/0000950170-23-011185-index.htm,,,"Pathfinder Bancorp, Inc.",,,,,,,9723000.0,0.2094977484,,,905000.0,24211000.0,0.5216651225,,,,-9472000.0,,,,,,,,,FY,,,,USD,0.0,,46411000.0,,905000.0,17533000.0,,,,PBHC,,,,,,,,,,,,,,-8522000.0,,5939000.0,5939000.0
2023-03-31 09:29:00,975000.0,,,-12172000.0,,2022.0,,6839000.0,35282000.0,205665000.0,,,,1609065.0,61000.0,,,Finder,,,USD,2022-12-31,,,0.0,-6282000.0,6282000.0,,,,,,,,,NASDAQ,2023-03-31,https://www.sec.gov/Archives/edgar/data/1609065/000095017023011185/pbhc-20221231.htm,,,4536000.0,4637000.0,,,,,,101000.0,,,837722000.0,,https://www.sec.gov/Archives/edgar/data/1609065/000095017023011185/0000950170-23-011185-index.htm,92236000.0,387990000.0,"Pathfinder Bancorp, Inc.",585000.0,,,,,117287000.0,,,6168000.0,,,,,277417000.0,44713000.0,-975000.0,,,,585000.0,,-397987000.0,1135770000.0,,51785000.0,FY,0.0,24183000.0,,USD,,71322000.0,,,,,60333000.0,191726000.0,,PBHC,9997000.0,0.0,1400505000.0,1094268000.0,60333000.0,152569000.0,111581000.0,579716000.0,1288924000.0,1400505000.0,1400505000.0,28820000.0,1228006000.0,,110996000.0,,
2023-03-31 09:29:00,,0.0,-1648000.0,,1230000.0,2022.0,-5209000.0,,,,37149000.0,35282000.0,1894000.0,1609065.0,,14103000.0,0.0,Finder,,,USD,2022-12-31,-18227000.0,298000.0,,,,1072000.0,-2037000.0,,,0.0,,,,NASDAQ,2023-03-31,https://www.sec.gov/Archives/edgar/data/1609065/000095017023011185/pbhc-20221231.htm,16524000.0,,,,,,,,,,,,0.0,-5209000.0,https://www.sec.gov/Archives/edgar/data/1609065/000095017023011185/0000950170-23-011185-index.htm,,,"Pathfinder Bancorp, Inc.",,21733000.0,-131160000.0,107560000.0,-1867000.0,,12932000.0,,,21733000.0,,,,,,,,113721000.0,-68268000.0,,4911000.0,,,3542000.0,,FY,,,-116569000.0,USD,,,,57656000.0,,,,,626000.0,PBHC,,,,,,,,,,,,,,,,,
2024-03-22 13:56:15,,,,,,2023.0,,,,,,,,1609065.0,,,,Finder,61069000.0,111000.0,USD,2023-12-31,,,,,,1378000.0,,-129000.0,-0.0017706889,,0.34,0.34,,NASDAQ,2024-03-22,https://www.sec.gov/Archives/edgar/data/1609065/000095017024035248/pbhc-20231231.htm,,16805000.0,,,72742000.0,0.998476384,11784000.0,0.161750374,2362000.0,,28744000.0,67090000.0,,,https://www.sec.gov/Archives/edgar/data/1609065/000095017024035248/0000950170-24-035248-index.htm,,,"Pathfinder Bancorp, Inc.",,,,,,,2077000.0,0.0285094643,,,9912000.0,-129000.0,-0.0017706889,,,,-9912000.0,,,,,,,,,FY,,,,USD,0.0,,72853000.0,,671000.0,17476000.0,,,,PBHC,,,,,,,,,,,,,,11784000.0,,6033000.0,6033000.0
2024-03-22 13:56:15,2245000.0,,,-9740000.0,,2023.0,,5928000.0,48732000.0,-205513000.0,,,,1609065.0,61000.0,,,Finder,,,USD,2023-12-31,,,-2245000.0,609553000.0,5461000.0,,,,,,,,,NASDAQ,2024-03-22,https://www.sec.gov/Archives/edgar/data/1609065/000095017024035248/pbhc-20231231.htm,,,4536000.0,4621000.0,,,,,,85000.0,,,-683005000.0,,https://www.sec.gov/Archives/edgar/data/1609065/000095017024035248/0000950170-24-035248-index.htm,56982000.0,48242000.0,"Pathfinder Bancorp, Inc.",761000.0,,,,,162873000.0,,,7286000.0,,,,,0.0,59211000.0,516442000.0,,,,0.0,,1325755000.0,13870000.0,,53114000.0,FY,0.0,24040000.0,,USD,,76060000.0,,,,,148695000.0,258716000.0,,PBHC,9390000.0,0.0,1471259000.0,59211000.0,665137000.0,211605000.0,120256000.0,48242000.0,1351003000.0,1471259000.0,1471259000.0,1412048000.0,685866000.0,,119495000.0,,
2024-03-22 13:56:15,,0.0,-1118000.0,,176000.0,2023.0,-1966000.0,,,,35282000.0,48732000.0,458000.0,1609065.0,,623000.0,0.0,Finder,,,USD,2023-12-31,-5745000.0,-367000.0,,,,1378000.0,-2187000.0,,,-35834000.0,,,,NASDAQ,2024-03-22,https://www.sec.gov/Archives/edgar/data/1609065/000095017024035248/pbhc-20231231.htm,13231000.0,,,,,,,,,,,,0.0,-1966000.0,https://www.sec.gov/Archives/edgar/data/1609065/000095017024035248/0000950170-24-035248-index.htm,,,"Pathfinder Bancorp, Inc.",,15197000.0,-54377000.0,52806000.0,13450000.0,,2077000.0,,,15197000.0,,,,,,,,60738000.0,-4323000.0,,11189000.0,,,1576000.0,,FY,,,-114366000.0,USD,,,,66102000.0,,,,,462000.0,PBHC,,,,,,,,,,,,,,,,,
2021-06-30 16:57:07,,,,,,2021.0,,,,,,,,40704.0,,,,General Mills,14758300000.0,11678700000.0,USD,2021-05-30,,,,,,601300000.0,,4193900000.0,0.2313620566,,3.81,3.78,,NYSE,2021-06-30,https://www.sec.gov/Archives/edgar/data/40704/000119312521204830/d184854d10k.htm,,2343300000.0,,,6448300000.0,0.355729023,2857400000.0,0.1576322613,629100000.0,,427700000.0,7400000.0,,,https://www.sec.gov/Archives/edgar/data/40704/000119312521204830/0001193125-21-204830-index.htm,,,"General Mills, Inc.",,,,,,,2339800000.0,0.1290781707,,,3079600000.0,3144800000.0,0.1734870635,,,,132900000.0,,,,,,,,,FY,,,,USD,239300000.0,,18127000000.0,,736300000.0,3079600000.0,,,,GIS,,,,,,,,,,,,,,-287400000.0,,614100000.0,619100000.0
2021-06-30 16:57:07,3653500000.0,,,-2429200000.0,,2021.0,,394400000.0,1505200000.0,1505200000.0,,,,40704.0,75500000.0,,,General Mills,,,USD,2021-05-30,,,0.0,0.0,2118400000.0,,,,,,,,,NYSE,2021-06-30,https://www.sec.gov/Archives/edgar/data/40704/000119312521204830/d184854d10k.htm,,,14062400000.0,21213000000.0,,,,,,7150600000.0,,,1820500000.0,,https://www.sec.gov/Archives/edgar/data/40704/000119312521204830/0001193125-21-204830-index.htm,9786900000.0,566400000.0,"General Mills, Inc.",907700000.0,,,,,11106800000.0,,,1638500000.0,,,,,0.0,790300000.0,1787200000.0,,,,0.0,,1267600000.0,1292700000.0,,-5245700000.0,FY,0.0,3606800000.0,,USD,,17069800000.0,,,,,2825100000.0,360000000.0,,GIS,-566400000.0,37400000.0,31841900000.0,5754500000.0,8265800000.0,12612000000.0,10378100000.0,926400000.0,21463800000.0,31841900000.0,31841900000.0,26087400000.0,13198000000.0,,9470400000.0,,
2021-06-30 16:57:07,,343100000.0,27900000.0,,18400000.0,2021.0,-530800000.0,,,,1677800000.0,1505200000.0,-155900000.0,40704.0,,1722500000.0,-301400000.0,General Mills,,,USD,2021-05-30,-2609000000.0,118800000.0,,,,601300000.0,-1246400000.0,,,72500000.0,,,,NYSE,2021-06-30,https://www.sec.gov/Archives/edgar/data/40704/000119312521204830/d184854d10k.htm,2452400000.0,,,,,,,,,,,,-354700000.0,-530800000.0,https://www.sec.gov/Archives/edgar/data/40704/000119312521204830/0001193125-21-204830-index.htm,,,"General Mills, Inc.",,2983200000.0,-512800000.0,-2715500000.0,-172600000.0,,2346000000.0,,,2983200000.0,,,,,,,,-281200000.0,-400000.0,,-16900000.0,,,-172200000.0,,FY,,,-15500000.0,USD,,,,15500000.0,,,,,89900000.0,GIS,,,,,,,,,,,,,,,,,
2022-06-29 18:55:52,,,,,,2022.0,,,,,,,,40704.0,,,,General Mills,15737600000.0,12590600000.0,USD,2022-05-29,,,,,,570300000.0,,3604900000.0,0.1898035045,,4.46,4.42,,NYSE,2022-06-30,https://www.sec.gov/Archives/edgar/data/40704/000119312522185257/d313744d10k.htm,,2456900000.0,,,6402200000.0,0.3370856325,3209600000.0,0.1689903542,586300000.0,,383400000.0,3800000.0,,,https://www.sec.gov/Archives/edgar/data/40704/000119312522185257/0001193125-22-185257-index.htm,,,"General Mills, Inc.",,,,,,,2707300000.0,0.1425434902,,,3147000000.0,3475800000.0,0.1830061918,,,,113400000.0,,,,,,,,,FY,,,,USD,243100000.0,,18992800000.0,,690100000.0,3147000000.0,,,,GIS,,,,,,,,,,,,,,-266200000.0,,607500000.0,612600000.0
2022-06-29 18:55:52,3982300000.0,,,-1970500000.0,,2022.0,,355000000.0,569400000.0,569400000.0,,,,40704.0,75500000.0,,,General Mills,,,USD,2022-05-29,,,2218300000.0,0.0,2218300000.0,,,,,,,,,NYSE,2022-06-30,https://www.sec.gov/Archives/edgar/data/40704/000119312522185257/d313744d10k.htm,,,14378500000.0,21378400000.0,,,,,,6999900000.0,,,1867300000.0,,https://www.sec.gov/Archives/edgar/data/40704/000119312522185257/0001193125-22-185257-index.htm,9134800000.0,513800000.0,"General Mills, Inc.",245600000.0,,,,,11051000000.0,,,1692100000.0,,,,,0.0,802100000.0,-666300000.0,,,,0.0,,316000000.0,929100000.0,,-6095200000.0,FY,0.0,3393800000.0,,USD,,18532600000.0,,,,,2485600000.0,249800000.0,,GIS,398300000.0,31400000.0,31090100000.0,5089800000.0,8019900000.0,11620400000.0,10788000000.0,763600000.0,20302100000.0,31090100000.0,31090100000.0,26000300000.0,12282200000.0,,10542400000.0,,
2022-06-29 18:55:52,,456700000.0,-166300000.0,,-1111800000.0,2022.0,-568700000.0,,,,1505200000.0,569400000.0,277400000.0,40704.0,,161700000.0,-876800000.0,General Mills,,,USD,2022-05-29,-3140900000.0,62200000.0,,,,570300000.0,-1244500000.0,,,-58000000.0,,,,NYSE,2022-06-30,https://www.sec.gov/Archives/edgar/data/40704/000119312522185257/d313744d10k.htm,2747400000.0,,,,,,,,,,,,-85800000.0,-568700000.0,https://www.sec.gov/Archives/edgar/data/40704/000119312522185257/0001193125-22-185257-index.htm,,,"General Mills, Inc.",,3316100000.0,-1690700000.0,-2503200000.0,-935800000.0,,2735000000.0,,,3316100000.0,,,,,,,,2597300000.0,-10200000.0,,-427500000.0,,,72800000.0,,FY,,,-15400000.0,USD,,,,15400000.0,,,,,98700000.0,GIS,,,,,,,,,,,,,,,,,
2023-06-28 16:09:00,,,,,,2023.0,,,,,,,,40704.0,,,,General Mills,17048800000.0,13548400000.0,USD,2023-05-28,,,,,,546600000.0,,3203600000.0,0.159429089,,4.36,4.31,,NYSE,2023-06-28,https://www.sec.gov/Archives/edgar/data/40704/000119312523177500/d523469d10k.htm,,2690400000.0,,,6545800000.0,0.3257556907,3140500000.0,0.1562888794,612200000.0,,396100000.0,14000000.0,,,https://www.sec.gov/Archives/edgar/data/40704/000119312523177500/0001193125-23-177500-index.htm,,,"General Mills, Inc.",,,,,,,2593900000.0,0.1290870002,,,3500400000.0,2657000000.0,0.1322272098,,,,88800000.0,,,,,,,,,FY,,,,USD,257600000.0,,20094200000.0,,810000000.0,3500400000.0,,,,GIS,,,,,,,,,,,,,,483500000.0,,594800000.0,601200000.0
2023-06-28 16:09:00,4194200000.0,,,-2276900000.0,,2023.0,,358900000.0,585500000.0,585500000.0,,,,40704.0,75500000.0,,,General Mills,,,USD,2023-05-28,,,0.0,0.0,2110900000.0,,,,,,,,,NYSE,2023-06-28,https://www.sec.gov/Archives/edgar/data/40704/000119312523177500/d523469d10k.htm,,,14511200000.0,21478800000.0,,,,,,6967600000.0,,,2172000000.0,,https://www.sec.gov/Archives/edgar/data/40704/000119312523177500/0001193125-23-177500-index.htm,9965100000.0,462000000.0,"General Mills, Inc.",250400000.0,,,,,11120400000.0,,,1683200000.0,,,,,0.0,735700000.0,1600700000.0,,,,0.0,,1160300000.0,1140000000.0,,-7187600000.0,FY,0.0,3636200000.0,,USD,,19838600000.0,,,,,1740800000.0,117200000.0,,GIS,-462000000.0,80900000.0,31451700000.0,5176400000.0,7535700000.0,11705900000.0,10700000000.0,579200000.0,20751700000.0,31451700000.0,31451700000.0,26275300000.0,13216000000.0,,10449600000.0,,
2023-06-28 16:09:00,,199800000.0,-41200000.0,,349400000.0,2023.0,-689500000.0,,,,569400000.0,585500000.0,-48900000.0,40704.0,,1787400000.0,-1403600000.0,General Mills,,,USD,2023-05-28,-1421700000.0,-22200000.0,,,,546600000.0,-1287900000.0,,,-12000000.0,,,,NYSE,2023-06-28,https://www.sec.gov/Archives/edgar/data/40704/000119312523177500/d523469d10k.htm,2089100000.0,,,,,,,,,,,,-319000000.0,-689500000.0,https://www.sec.gov/Archives/edgar/data/40704/000119312523177500/0001193125-23-177500-index.htm,,,"General Mills, Inc.",,2778600000.0,-346400000.0,-2404100000.0,16100000.0,,2609600000.0,,,2778600000.0,,,,,,,,-78300000.0,-6300000.0,,-418200000.0,,,111500000.0,,FY,,,-32200000.0,USD,,,,32200000.0,,,,,111700000.0,GIS,,,,,,,,,,,,,,,,,
2024-06-26 14:50:47,,,,,,2024.0,,,,,,,,40704.0,,,,General Mills,16198300000.0,12951600000.0,USD,2024-05-26,,,,,,552700000.0,,4211600000.0,0.2120943537,,4.34,4.31,,NYSE,2024-06-26,https://www.sec.gov/Archives/edgar/data/40704/000119312524168943/d764890d10k.htm,,2164300000.0,,,6905600000.0,0.347763028,3028300000.0,0.1525038777,594500000.0,,498000000.0,18800000.0,,,https://www.sec.gov/Archives/edgar/data/40704/000119312524168943/0001193125-24-168943-index.htm,,,"General Mills, Inc.",,,,,,,2496600000.0,0.1257276957,,,3246700000.0,3658900000.0,0.1842606208,,,,75800000.0,,,,,,,,,FY,,,,USD,257800000.0,,19857200000.0,,824600000.0,2988900000.0,,,,GIS,,,,,,,,,,,,,,-630600000.0,,575500000.0,579500000.0
2024-06-26 14:50:47,3987800000.0,,,-2519700000.0,,2024.0,,284400000.0,418000000.0,418000000.0,,,,40704.0,75500000.0,,,General Mills,,,USD,2024-05-26,,,103000000.0,284400000.0,2200600000.0,,,,,,,,,NYSE,2024-06-26,https://www.sec.gov/Archives/edgar/data/40704/000119312524168943/d764890d10k.htm,,,14750700000.0,21730600000.0,,,,,,6979900000.0,,,1898200000.0,,https://www.sec.gov/Archives/edgar/data/40704/000119312524168943/0001193125-24-168943-index.htm,11302600000.0,397900000.0,"General Mills, Inc.",251800000.0,,,,,12897100000.0,,,1938600000.0,,,,,0.0,326100000.0,1214200000.0,,,,0.0,,363000000.0,1000700000.0,,-9130900000.0,FY,0.0,4230000000.0,,USD,,20971800000.0,,,,,1728100000.0,0.0,,GIS,167500000.0,82100000.0,31469900000.0,4580900000.0,7033100000.0,13315100000.0,9648500000.0,397900000.0,21821400000.0,31469900000.0,31469900000.0,26889000000.0,14788300000.0,,9396700000.0,,
2024-06-26 14:50:47,,-251200000.0,-1800000.0,,-451099999.0,2024.0,-774100000.0,,,,585500000.0,418000000.0,52500000.0,40704.0,,25500000.0,-2002400000.0,General Mills,,,USD,2024-05-26,-1143200000.0,-48500000.0,,,,552700000.0,-1363400000.0,,,-400000.0,,,,NYSE,2024-06-26,https://www.sec.gov/Archives/edgar/data/40704/000119312524168943/d764890d10k.htm,2528500000.0,,,,,,,,,,,,287600000.0,-774100000.0,https://www.sec.gov/Archives/edgar/data/40704/000119312524168943/0001193125-24-168943-index.htm,,,"General Mills, Inc.",,3302600000.0,-1197400000.0,-2272300000.0,-167500000.0,,2496600000.0,,,3302600000.0,,,,,,,,-75200000.0,30500000.0,,1320100000.0,,,17900000.0,,FY,,,-2700000.0,USD,,,,0.0,,,,,95300000.0,GIS,,,,,,,,,,,,,,,,,
2022-02-28 16:35:09,,,,,,2021.0,,,,,,,,1192448.0,,,,Glaukos Corporation,356883000.0,66627000.0,USD,2021-12-31,,,,,,34421000.0,,-65895000.0,-0.2241242675,,-1.07,-1.07,,NYSE,2022-02-28,https://www.sec.gov/Archives/edgar/data/1192448/000155837022002371/gkos-20211231x10k.htm,,178057000.0,,,227384000.0,0.7733860298,-49267000.0,-0.1675685604,326000.0,,13372000.0,1288000.0,,,https://www.sec.gov/Archives/edgar/data/1192448/000155837022002371/0001558370-22-002371-index.htm,,,Glaukos Corporation,,,,,,,-49593000.0,-0.1686773624,,,290256000.0,-62872000.0,-0.2138423392,,,,-4311000.0,,,,,,,,,FY,,,,USD,110999000.0,,294011000.0,,1200000.0,179257000.0,,,,GKOS,,,,,,,,,,,,,,13605000.0,,46423000.0,46423000.0
2022-02-28 16:35:09,7333000.0,,,15000.0,,2021.0,,102349000.0,100708000.0,414051000.0,,,,1192448.0,47000.0,,,Glaukos Corporation,,,USD,2021-12-31,,,-1010000.0,0.0,7318000.0,,,,,,,,,NYSE,2022-02-28,https://www.sec.gov/Archives/edgar/data/1192448/000155837022002371/gkos-20211231x10k.htm,,,66134000.0,398915000.0,,,,,,332781000.0,,,23011000.0,,https://www.sec.gov/Archives/edgar/data/1192448/000155837022002371/0001558370-22-002371-index.htm,382375000.0,9416000.0,Glaukos Corporation,0.0,,,,,281667000.0,,,33438000.0,,,,,0.0,15626000.0,56027000.0,,,,0.0,,-70021000.0,9494000.0,,952300000.0,FY,0.0,146133000.0,,USD,,-365211000.0,,,,,1010000.0,313343000.0,,GKOS,79129000.0,0.0,1049698000.0,486126000.0,63360000.0,382375000.0,587151000.0,313343000.0,462547000.0,1049698000.0,1049698000.0,563572000.0,399187000.0,,587151000.0,,
2022-02-28 16:35:09,,12448000.0,1700000.0,,3000.0,2021.0,-47785000.0,,,,106162000.0,110124000.0,3577000.0,1192448.0,,30941000.0,-3690000.0,Glaukos Corporation,,,USD,2021-12-31,-659000.0,-1029000.0,,,,34421000.0,0.0,,,-1774000.0,,,,NYSE,2022-02-28,https://www.sec.gov/Archives/edgar/data/1192448/000155837022002371/gkos-20211231x10k.htm,-23077000.0,,,,,,,,,,,,-7703000.0,-47785000.0,https://www.sec.gov/Archives/edgar/data/1192448/000155837022002371/0001558370-22-002371-index.htm,,,Glaukos Corporation,,24708000.0,-58232000.0,39260000.0,3962000.0,,-49593000.0,,,24708000.0,,,,,,,,39919000.0,-2081000.0,,7186000.0,,,-2868000.0,,FY,,,-217366000.0,USD,,,,206916000.0,,,,,30146000.0,GKOS,,,,,,,,,,,,,,,,,
2023-02-24 17:27:48,,,,,,2022.0,,,,,,,,1192448.0,,,,Glaukos Corporation,385175000.0,68979000.0,USD,2022-12-31,,,,,,35946000.0,,-104709000.0,-0.3701769768,,-2.09,-2.09,,NYSE,2023-02-24,https://www.sec.gov/Archives/edgar/data/1192448/000155837023002070/gkos-20221231x10k.htm,,190425000.0,,,213883000.0,0.756139036,-98429000.0,-0.3479753378,766000.0,,13720000.0,2375000.0,,,https://www.sec.gov/Archives/edgar/data/1192448/000155837023002070/0001558370-23-002070-index.htm,,,Glaukos Corporation,,,,,,,-99195000.0,-0.3506833721,,,316196000.0,-102313000.0,-0.3617064151,,,,-4771000.0,,,,,,,,,FY,,,,USD,123271000.0,,282862000.0,,2500000.0,192925000.0,,,,GKOS,,,,,,,,,,,,,,3884000.0,,47444000.0,47444000.0
2023-02-24 17:27:48,14403000.0,,,-2975000.0,,2022.0,,101077000.0,119525000.0,352695000.0,,,,1192448.0,48000.0,,,Glaukos Corporation,,,USD,2022-12-31,,,-430000.0,0.0,7264000.0,,,,,,,,,NYSE,2023-02-24,https://www.sec.gov/Archives/edgar/data/1192448/000155837023002070/gkos-20221231x10k.htm,,,66134000.0,374003000.0,,,,,,307869000.0,,,37841000.0,,https://www.sec.gov/Archives/edgar/data/1192448/000155837023002070/0001558370-23-002070-index.htm,382477000.0,7078000.0,Glaukos Corporation,0.0,,,,,262952000.0,,,36073000.0,,,,,0.0,17250000.0,57956000.0,,,,0.0,,-61172000.0,10278000.0,,997338000.0,FY,0.0,166830000.0,,USD,,-464406000.0,,,,,430000.0,233170000.0,,GKOS,71785000.0,0.0,1002383000.0,443859000.0,72359000.0,382477000.0,530005000.0,233170000.0,472378000.0,1002383000.0,1002383000.0,558524000.0,400019000.0,,530005000.0,,
